Timeslot,Temperature
1616700,24.95
1616793,24.95
1616880,24.95
1617012,24.97
1617123,24.97
1617213,24.95
1617330,24.95
1617414,24.97
1617522,24.95
1617636,24.97
1617744,24.95
1617831,24.97
1617945,24.95
1618059,24.95
1618152,24.95
1618278,24.95
1618365,24.95
1618470,24.95
1618554,24.95
1618683,24.97
1618791,24.95
1618896,24.97
1618980,24.95
1619112,24.94
1619220,24.95
1619304,24.94
1619427,24.94
1619517,24.94
1619625,24.94
1619733,24.95
1619838,24.94
1619952,24.94
1620054,24.94
1620141,24.92
1620249,24.92
1620360,24.92
1620468,24.92
1620579,24.94
1620687,24.92
1620792,24.92
1620876,24.92
1620996,24.94
1621101,24.94
1621188,24.94
1621296,24.92
1621419,24.94
1621512,24.92
1621617,24.94
1621719,24.94
1621833,24.95
1621926,24.94
1622055,24.94
1622160,24.94
1622250,24.95
1622361,24.94
1622466,24.94
1622571,24.95
1622682,24.94
1622772,24.94
1622892,24.94
1622973,24.94
1623090,24.92
1623198,24.94
1623309,24.92
1623420,24.92
1623525,24.94
1623627,24.92
1623735,24.94
1623846,24.94
1623948,24.92
1624053,24.92
1624140,24.92
1624263,24.92
1624368,24.92
1624473,24.92
1624584,24.92
1624695,24.91
1624797,24.92
1624887,24.91
1624995,24.91
1625109,24.91
1625214,24.91
1625313,24.92
1625421,24.91
1625523,24.92
1625628,24.92
1625745,24.92
1625853,24.92
1625940,24.92
1626045,24.92
1626150,24.91
1626261,24.91
1626366,24.91
1626477,24.9
1626579,24.92
1626684,24.91
1626789,24.92
1626894,24.91
1626999,24.92
1627101,24.92
1627212,24.91
1627314,24.91
1627419,24.92
1627500,24.92
1627605,24.92
1627731,24.92
1627836,24.92
1627947,24.9
1628052,24.91
1628154,24.91
1628265,24.91
1628376,24.91
1628460,24.91
1628577,24.91
1628685,24.9
1628793,24.9
1628895,24.9
1628997,24.9
1629102,24.9
1629213,24.91
1629321,24.9
1629429,24.91
1629516,24.91
1629627,24.9
1629741,24.91
1629843,24.91
1629948,24.9
1630053,24.9
1630143,24.91
1630248,24.9
1630353,24.9
1630467,24.88
1630569,24.88
1630677,24.9
1630785,24.9
1630872,24.9
1630998,24.9
1631082,24.9
1631190,24.9
1631298,24.91
1631403,24.91
1631511,24.91
1631625,24.91
1631730,24.91
1631817,24.9
1631943,24.91
1632051,24.9
1632156,24.91
1632243,24.9
1632354,24.91
1632465,24.9
1632567,24.9
1632672,24.9
1632777,24.91
1632885,24.9
1632990,24.91
1633095,24.91
1633185,24.91
1633296,24.91
1633401,24.91
1633503,24.91
1633605,24.91
1633713,24.92
1633815,24.91
1633923,24.91
1634031,24.92
1634142,24.92
1634232,24.91
1634337,24.92
1634445,24.91
1634547,24.91
1634661,24.91
1634748,24.92
1634874,24.92
1634961,24.91
1635066,24.92
1635177,24.91
1635279,24.92
1635381,24.92
1635492,24.91
1635600,24.9
1635708,24.91
1635813,24.9
1635918,24.9
1635999,24.88
1636140,24.91
1636245,24.88
1636347,24.9
1636452,24.88
1636554,24.9
1636638,24.88
1636761,24.88
1636848,24.9
1636980,24.88
1637067,24.88
1637184,24.88
1637292,24.9
1637394,24.9
1637502,24.9
1637604,24.9
1637709,24.9
1637811,24.91
1637934,24.9
1638024,24.91
1638129,24.91
1638219,24.9
1638351,24.91
1638432,24.91
1638564,24.91
1638666,24.91
1638765,24.91
1638858,24.9
1638963,24.9
1639071,24.91
1639179,24.92
1639287,24.92
1639392,24.91
1639500,24.91
1639587,24.92
1639698,24.92
1639800,24.92
1639905,24.92
1640016,24.91
1640133,24.92
1640217,24.9
1640331,24.91
1640436,24.91
1640541,24.92
1640652,24.91
1640754,24.91
1640853,24.91
1640955,24.91
1641060,24.91
1641168,24.92
1641270,24.91
1641381,24.94
1641471,24.91
1641579,24.91
1641681,24.92
1641789,24.94
1641903,24.91
1641999,24.92
1642110,24.91
1642224,24.91
1642332,24.91
1642425,24.91
1642539,24.91
1642638,24.91
1642743,24.91
1642848,24.92
1642956,24.91
1643046,24.92
1643151,24.92
1643259,24.92
1643364,24.92
1643472,24.91
1643577,24.91
1643685,24.91
1643778,24.91
1643883,24.92
1643991,24.91
1644102,24.92
1644207,24.92
1644294,24.91
1644414,24.91
1644522,24.92
1644609,24.92
1644735,24.91
1644843,24.92
1644927,24.91
1645035,24.92
1645158,24.92
1645245,24.91
1645353,24.91
1645455,24.92
1645566,24.92
1645674,24.92
1645770,24.92
1645890,24.92
1645983,24.91
1646091,24.92
1646205,24.92
1646310,24.91
1646412,24.92
1646514,24.94
1646625,24.94
1646727,24.92
1646835,24.92
1646931,24.92
1647039,24.94
1647150,24.94
1647261,24.94
1647363,24.94
1647471,24.94
1647570,24.94
1647675,24.92
1647777,24.92
1647888,24.92
1647993,24.92
1648080,24.92
1648191,24.94
1648293,24.91
1648398,24.92
1648506,24.92
1648620,24.95
1648725,24.92
1648833,24.94
1648935,24.94
1649040,24.94
1649127,24.94
1649253,24.94
1649358,24.92
1649448,24.94
1649553,24.94
1649670,24.94
1649775,24.94
1649862,24.94
1649973,24.92
1650081,24.94
1650189,24.95
1650282,24.94
1650390,24.94
1650498,24.94
1650606,24.94
1650714,24.94
1650804,24.94
1650927,24.95
1651014,24.94
1651119,24.94
1651233,24.94
1651347,24.94
1651440,24.94
1651551,24.94
1651662,24.94
1651752,24.94
1651857,24.94
1651965,24.94
1652073,24.94
1652175,24.94
1652283,24.94
1652385,24.94
1652493,24.94
1652598,24.94
1652709,24.94
1652808,24.92
1652913,24.94
1653021,24.92
1653108,24.94
1653213,24.92
1653318,24.92
1653426,24.92
1653531,24.91
1653639,24.91
1653729,24.91
1653855,24.92
1653960,24.92
1654047,24.91
1654170,24.91
1654278,24.92
1654365,24.92
1654470,24.91
1654593,24.92
1654686,24.94
1654788,24.92
1654902,24.92
1655010,24.92
1655118,24.92
1655223,24.92
1655310,24.94
1655418,24.94
1655526,24.94
1655634,24.94
1655718,24.94
1655847,24.94
1655937,24.92
1656045,24.92
1656150,24.94
1656252,24.92
1656363,24.94
1656474,24.92
1656582,24.91
1656693,24.92
1656798,24.92
1656882,24.91
1657005,24.91
1657110,24.91
1657197,24.91
1657302,24.91
1657410,24.91
1657518,24.91
1657611,24.91
1657722,24.92
1657827,24.91
1657935,24.91
1658040,24.91
1658130,24.91
1658238,24.92
1658340,24.91
1658445,24.91
1658550,24.91
1658664,24.91
1658757,24.92
1658874,24.91
1658982,24.91
1659069,24.91
1659180,24.91
1659291,24.9
1659402,24.9
1659507,24.9
1659615,24.9
1659720,24.91
1659828,24.9
1659918,24.91
1660032,24.9
1660134,24.9
1660239,24.91
1660329,24.91
1660440,24.9
1660542,24.9
1660650,24.9
1660761,24.91
1660863,24.9
1660968,24.9
1661037,24.9
1661187,24.9
1661295,24.9
1661400,24.91
1661487,24.9
1661598,24.9
1661709,24.91
1661820,24.91
1661913,24.9
1662021,24.9
1662126,24.9
1662231,24.91
1662336,24.91
1662450,24.91
1662534,24.91
1662663,24.91
1662726,24.9
1662861,24.9
1662969,24.9
1663059,24.9
1663167,24.9
1663278,24.9
1663389,24.9
1663491,24.9
1663578,24.9
1663707,24.9
1663791,24.9
1663899,24.91
1664004,24.9
1664109,24.91
1664214,24.9
1664337,24.9
1664427,24.91
1664514,24.9
1664637,24.91
1664736,24.91
1664859,24.91
1664967,24.91
1665060,24.91
1665168,24.91
1665270,24.91
1665378,24.9
1665486,24.9
1665594,24.9
1665681,24.91
1665798,24.9
1665903,24.9
1666008,24.9
1666110,24.91
1666218,24.9
1666323,24.91
1666431,24.92
1666542,24.91
1666632,24.91
1666746,24.91
1666857,24.91
1666953,24.91
1667064,24.91
1667178,24.91
1667280,24.92
1667364,24.91
1667496,24.91
1667595,24.91
1667703,24.9
1667808,24.9
1667910,24.91
1668021,24.9
1668129,24.91
1668222,24.91
1668327,24.91
1668441,24.92
1668528,24.91
1668642,24.91
1668747,24.91
1668858,24.91
1668966,24.91
1669074,24.91
1669164,24.92
1669269,24.91
1669383,24.91
1669470,24.92
1669575,24.92
1669701,24.92
1669791,24.92
1669902,24.92
1670010,24.92
1670109,24.92
1670214,24.92
1670319,24.92
1670418,24.92
1670526,24.92
1670637,24.92
1670730,24.92
1670850,24.92
1670943,24.92
1671054,24.92
1671162,24.92
1671246,24.92
1671378,24.92
1671486,24.91
1671588,24.92
1671693,24.94
1671801,24.92
1671906,24.92
1671996,24.91
1672104,24.92
1672215,24.92
1672317,24.92
1672428,24.92
1672536,24.92
1672638,24.94
1672740,24.92
1672854,24.92
1672962,24.91
1673070,24.92
1673163,24.92
1673262,24.92
1673373,24.94
1673478,24.91
1673583,24.91
1673691,24.91
1673805,24.92
1673889,24.91
1674000,24.94
1674111,24.91
1674225,24.92
1674336,24.92
1674423,24.92
1674534,24.92
1674645,24.92
1674753,24.91
1674861,24.91
1674945,24.91
1675068,24.92
1675173,24.92
1675278,24.92
1675383,24.92
1675473,24.92
1675584,24.92
1675692,24.92
1675788,24.92
1675896,24.92
1676019,24.94
1676124,24.92
1676229,24.92
1676334,24.94
1676424,24.92
1676535,24.92
1676649,24.92
1676754,24.94
1676856,24.91
1676964,24.92
1677075,24.92
1677180,24.92
1677288,24.92
1677381,24.92
1677486,24.92
1677576,24.92
1677696,24.91
1677783,24.92
1677894,24.92
1678005,24.92
1678119,24.91
1678224,24.92
1678323,24.91
1678431,24.91
1678542,24.91
1678638,24.91
1678740,24.92
1678857,24.92
1678941,24.92
1679070,24.92
1679178,24.92
1679262,24.92
1679373,24.92
1679481,24.91
1679586,24.91
1679691,24.92
1679796,24.91
1679898,24.91
1680006,24.91
1680105,24.92
1680213,24.91
1680318,24.92
1680426,24.92
1680513,24.91
1680651,24.9
1680735,24.92
1680843,24.91
1680948,24.92
1681056,24.91
1681167,24.94
1681257,24.91
1681368,24.92
1681473,24.92
1681575,24.92
1681689,24.91
1681797,24.91
1681902,24.92
1681989,24.9
1682100,24.92
1682211,24.92
1682316,24.92
1682430,24.91
1682538,24.92
1682628,24.92
1682742,24.92
1682853,24.91
1682940,24.91
1683054,24.91
1683159,24.92
1683258,24.92
1683366,24.92
1683471,24.92
1683561,24.92
1683672,24.92
1683789,24.92
1683891,24.94
1683996,24.92
1684101,24.92
1684206,24.92
1684311,24.92
1684416,24.94
1684500,24.92
1684626,24.92
1684713,24.92
1684839,24.92
1684917,24.94
1685028,24.91
1685148,24.92
1685247,24.92
1685358,24.91
1685463,24.92
1685550,24.92
1685682,24.92
1685784,24.91
1685874,24.91
1685979,24.92
1686084,24.91
1686192,24.92
1686297,24.91
1686405,24.92
1686510,24.92
1686615,24.91
1686720,24.91
1686825,24.91
1686930,24.91
1687041,24.91
1687155,24.91
1687260,24.92
1687368,24.92
1687470,24.92
1687575,24.91
1687665,24.91
1687773,24.91
1687884,24.91
1687989,24.91
1688079,24.9
1688193,24.9
1688295,24.9
1688403,24.91
1688520,24.91
1688610,24.91
1688715,24.91
1688823,24.9
1688934,24.91
1689042,24.91
1689153,24.91
1689240,24.91
1689348,24.9
1689459,24.91
1689564,24.91
1689630,24.91
1689780,24.91
1689870,24.91
1689981,24.91
1690089,24.9
1690194,24.91
1690302,24.91
1690395,24.91
1690509,24.9
1690617,24.91
1690704,24.91
1690812,24.91
1690923,24.91
1691028,24.91
1691130,24.91
1691241,24.9
1691334,24.9
1691442,24.91
1691547,24.91
1691661,24.91
1691757,24.91
1691862,24.91
1691949,24.91
1692087,24.9
1692186,24.91
1692288,24.91
1692378,24.9
1692489,24.9
1692600,24.91
1692711,24.91
1692810,24.91
1692894,24.91
1693029,24.9
1693119,24.9
1693224,24.91
1693332,24.91
1693437,24.91
1693560,24.91
1693662,24.91
1693749,24.91
1693857,24.91
1693968,24.9
1694079,24.9
1694187,24.91
1694277,24.91
1694391,24.91
1694502,24.91
1694607,24.9
1694715,24.91
1694820,24.91
1694907,24.91
1695030,24.91
1695117,24.9
1695240,24.9
1695342,24.91
1695453,24.91
1695534,24.9
1695648,24.92
1695756,24.91
1695879,24.91
1695966,24.9
1696077,24.9
1696185,24.9
1696269,24.9
1696395,24.9
1696506,24.9
1696614,24.91
1696722,24.91
1696812,24.9
1696923,24.91
1697028,24.9
1697133,24.9
1697232,24.9
1697340,24.9
1697445,24.91
1697553,24.91
1697655,24.91
1697766,24.91
1697835,24.91
1697970,24.91
1698075,24.91
1698180,24.91
1698288,24.91
1698396,24.91
1698504,24.9
1698612,24.91
1698720,24.9
1698810,24.91
1698924,24.9
1699035,24.91
1699143,24.91
1699251,24.91
1699338,24.9
1699446,24.9
1699560,24.91
1699671,24.9
1699776,24.9
1699878,24.9
1699986,24.9
1700097,24.91
1700205,24.91
1700289,24.9
1700400,24.91
1700502,24.9
1700616,24.9
1700727,24.91
1700811,24.9
1700928,24.91
1701033,24.9
1701144,24.91
1701243,24.91
1701360,24.91
1701462,24.91
1701570,24.91
1701660,24.88
1701768,24.9
1701879,24.9
1701981,24.9
1702086,24.91
1702191,24.9
1702296,24.9
1702401,24.9
1702512,24.9
1702620,24.88
1702731,24.88
1702818,24.9
1702944,24.88
1703034,24.88
1703145,24.9
1703253,24.9
1703346,24.9
1703454,24.9
1703571,24.9
1703658,24.88
1703769,24.9
1703877,24.9
1703988,24.9
1704090,24.9
1704204,24.88
1704318,24.88
1704426,24.88
1704513,24.88
1704624,24.88
1704723,24.9
1704828,24.88
1704933,24.88
1705056,24.88
1705143,24.88
1705251,24.9
1705353,24.88
1705464,24.88
1705569,24.88
1705689,24.88
1705776,24.88
1705890,24.88
1705989,24.88
1706097,24.87
1706205,24.88
1706316,24.85
1706403,24.87
1706529,24.87
1706622,24.85
1706730,24.87
1706844,24.87
1706931,24.88
1707054,24.88
1707120,24.87
1707252,24.87
1707372,24.87
1707477,24.87
1707585,24.87
1707672,24.85
1707783,24.85
1707894,24.85
1707978,24.87
1708101,24.85
1708200,24.85
1708302,24.87
1708410,24.87
1708512,24.88
1708617,24.87
1708725,24.87
1708818,24.88
1708926,24.85
1709040,24.87
1709142,24.87
1709250,24.87
1709358,24.88
1709463,24.87
1709574,24.88
1709673,24.87
1709781,24.87
1709892,24.88
1709994,24.88
1710102,24.88
1710192,24.87
1710297,24.88
1710405,24.87
1710516,24.87
1710600,24.87
1710708,24.87
1710816,24.87
1710924,24.87
1711035,24.88
1711143,24.88
1711248,24.87
1711338,24.87
1711446,24.88
1711533,24.87
1711659,24.87
1711770,24.87
1711872,24.87
1711974,24.87
1712085,24.87
1712190,24.87
1712280,24.87
1712394,24.87
1712499,24.87
1712607,24.87
1712712,24.88
1712817,24.88
1712907,24.88
1713018,24.87
1713126,24.88
1713228,24.87
1713342,24.87
1713432,24.85
1713552,24.87
1713639,24.88
1713744,24.87
1713858,24.87
1713966,24.87
1714068,24.87
1714182,24.87
1714281,24.87
1714392,24.88
1714473,24.87
1714611,24.87
1714710,24.87
1714803,24.88
1714914,24.87
1715007,24.87
1715100,24.87
1715232,24.85
1715343,24.85
1715448,24.85
1715562,24.87
1715646,24.87
1715754,24.85
1715859,24.85
1715964,24.85
1716075,24.85
1716186,24.87
1716273,24.85
1716381,24.87
1716489,24.85
1716576,24.85
1716684,24.85
1716798,24.85
1716909,24.85
1717017,24.87
1717128,24.85
1717215,24.87
1717320,24.85
1717425,24.87
1717527,24.85
1717632,24.85
1717743,24.87
1717854,24.87
1717962,24.87
1718070,24.87
1718175,24.85
1718280,24.87
1718367,24.87
1718475,24.87
1718580,24.87
1718685,24.87
1718793,24.88
1718904,24.87
1719009,24.87
1719114,24.88
1719219,24.88
1719324,24.88
1719432,24.87
1719534,24.87
1719645,24.87
1719732,24.87
1719858,24.87
1719948,24.87
1720047,24.87
1720161,24.87
1720266,24.88
1720377,24.88
1720485,24.87
1720581,24.87
1720683,24.87
1720791,24.87
1720896,24.87
1721007,24.85
1721115,24.85
1721220,24.85
1721322,24.85
1721433,24.85
1721535,24.85
1721628,24.85
1721748,24.84
1721853,24.85
1721964,24.85
1722048,24.85
1722180,24.85
1722282,24.87
1722393,24.85
1722480,24.85
1722606,24.85
1722714,24.85
1722798,24.87
1722903,24.87
1723014,24.87
1723122,24.85
1723233,24.87
1723320,24.87
1723446,24.85
1723533,24.87
1723635,24.87
1723737,24.87
1723848,24.87
1723953,24.87
1724064,24.87
1724169,24.87
1724274,24.87
1724385,24.87
1724493,24.87
1724583,24.87
1724688,24.87
1724793,24.87
1724901,24.87
1725006,24.87
1725114,24.87
1725213,24.88
1725297,24.87
1725420,24.87
1725528,24.88
1725639,24.85
1725741,24.87
1725846,24.87
1725957,24.87
1726047,24.87
1726155,24.88
1726260,24.88
1726368,24.88
1726470,24.87
1726572,24.87
1726680,24.87
1726791,24.87
1726902,24.87
1727001,24.87
1727094,24.87
1727208,24.88
1727316,24.88
1727403,24.87
1727517,24.87
1727616,24.87
1727721,24.87
1727832,24.87
1727943,24.87
1728027,24.85
1728138,24.87
1728225,24.87
1728351,24.87
1728462,24.87
1728549,24.85
1728657,24.87
1728762,24.85
1728870,24.85
1728981,24.85
1729086,24.85
1729191,24.87
1729293,24.87
1729401,24.85
1729512,24.84
1729617,24.85
1729704,24.87
1729818,24.84
1729923,24.85
1730031,24.85
1730118,24.85
1730223,24.85
1730313,24.85
1730433,24.85
1730535,24.85
1730652,24.85
1730757,24.85
1730862,24.85
1730973,24.85
1731087,24.85
1731177,24.85
1731285,24.85
1731393,24.85
1731498,24.85
1731600,24.85
1731705,24.85
1731813,24.85
1731918,24.85
1732029,24.85
1732113,24.85
1732221,24.84
1732308,24.84
1732434,24.83
1732524,24.83
1732653,24.83
1732755,24.8
1732857,24.83
1732962,24.83
1733070,24.83
1733175,24.83
1733289,24.8
1733373,24.83
1733481,24.84
1733589,24.83
1733694,24.83
1733784,24.83
1733910,24.83
1734018,24.83
1734108,24.83
1734213,24.83
1734321,24.83
1734426,24.84
1734519,24.83
1734624,24.83
1734738,24.83
1734843,24.83
1734957,24.83
1735065,24.83
1735149,24.83
1735257,24.8
1735365,24.8
1735470,24.83
1735581,24.83
1735683,24.83
1735791,24.8
1735899,24.83
1735998,24.83
1736106,24.84
1736214,24.83
1736310,24.83
1736418,24.83
1736526,24.83
1736634,24.83
1736736,24.83
1736841,24.83
1736949,24.83
1737039,24.83
1737147,24.83
1737258,24.8
1737363,24.83
1737474,24.83
1737582,24.83
1737669,24.83
1737777,24.8
1737879,24.83
1737984,24.8
1738086,24.83
1738191,24.83
1738302,24.83
1738410,24.83
1738500,24.84
1738608,24.83
1738716,24.84
1738824,24.84
1738935,24.83
1739040,24.84
1739142,24.83
1739262,24.84
1739364,24.84
1739451,24.84
1739556,24.84
1739673,24.84
1739781,24.84
1739886,24.84
1739994,24.84
1740081,24.84
1740186,24.85
1740297,24.84
1740402,24.84
1740504,24.85
1740627,24.84
1740729,24.84
1740840,24.84
1740930,24.84
1741038,24.83
1741143,24.84
1741245,24.85
1741359,24.85
1741464,24.84
1741572,24.85
1741680,24.84
1741767,24.84
1741872,24.84
1741980,24.85
1742082,24.84
1742184,24.85
1742292,24.84
1742394,24.84
1742517,24.85
1742607,24.84
1742709,24.85
1742814,24.85
1742919,24.85
1743027,24.84
1743129,24.84
1743234,24.84
1743348,24.85
1743453,24.84
1743567,24.85
1743657,24.84
1743768,24.84
1743873,24.84
1743978,24.84
1744083,24.85
1744185,24.85
1744290,24.85
1744395,24.85
1744503,24.84
1744593,24.84
1744704,24.84
1744818,24.84
1744926,24.87
1745031,24.84
1745118,24.85
1745202,24.84
1745334,24.84
1745442,24.84
1745550,24.84
1745637,24.84
1745766,24.84
1745874,24.84
1745964,24.85
1746075,24.84
1746183,24.84
1746291,24.85
1746378,24.84
1746486,24.84
1746594,24.84
1746696,24.85
1746807,24.84
1746912,24.84
1747020,24.84
1747110,24.84
1747230,24.84
1747329,24.85
1747440,24.85
1747527,24.85
1747641,24.84
1747752,24.84
1747863,24.84
1747950,24.84
1748058,24.84
1748169,24.84
1748271,24.84
1748394,24.84
1748499,24.84
1748601,24.84
1748688,24.84
1748814,24.84
1748904,24.83
1749012,24.84
1749117,24.83
1749225,24.83
1749333,24.83
1749417,24.84
1749525,24.83
1749633,24.84
1749744,24.84
1749852,24.83
1749963,24.83
1750008,24.83
1750170,24.83
1750275,24.83
1750365,24.83
1750482,24.83
1750590,24.83
1750692,24.83
1750797,24.83
1750902,24.83
1751010,24.84
1751112,24.83
1751214,24.84
1751319,24.84
1751424,24.84
1751529,24.84
1751637,24.84
1751748,24.84
1751859,24.84
1751964,24.84
1752069,24.84
1752153,24.83
1752282,24.83
1752390,24.83
1752492,24.83
1752594,24.83
1752699,24.83
1752810,24.83
1752915,24.83
1753005,24.84
1753110,24.83
1753215,24.83
1753320,24.8
1753422,24.83
1753530,24.8
1753635,24.83
1753746,24.84
1753854,24.83
1753968,24.84
1754058,24.85
1754142,24.83
1754271,24.83
1754367,24.83
1754490,24.83
1754598,24.84
1754688,24.83
1754796,24.84
1754883,24.84
1755009,24.84
1755120,24.83
1755201,24.84
1755333,24.83
1755420,24.85
1755531,24.83
1755621,24.84
1755726,24.84
1755852,24.83
1755942,24.83
1756050,24.83
1756164,24.84
1756263,24.84
1756374,24.84
1756479,24.83
1756566,24.85
1756692,24.84
1756782,24.84
1756884,24.84
1756989,24.84
1757100,24.84
1757211,24.84
1757316,24.84
1757424,24.84
1757508,24.84
1757622,24.84
1757733,24.84
1757823,24.84
1757952,24.84
1758039,24.84
1758153,24.84
1758255,24.84
1758354,24.84
1758465,24.84
1758549,24.85
1758657,24.85
1758768,24.84
1758876,24.85
1758978,24.84
1759086,24.84
1759194,24.85
1759302,24.84
1759401,24.84
1759509,24.84
1759614,24.85
1759722,24.87
1759803,24.84
1759914,24.84
1760025,24.84
1760136,24.84
1760238,24.87
1760343,24.85
1760454,24.85
1760553,24.85
1760658,24.85
1760760,24.85
1760865,24.84
1760970,24.84
1761078,24.85
1761183,24.84
1761291,24.84
1761378,24.84
1761489,24.84
1761603,24.84
1761711,24.84
1761801,24.84
1761924,24.85
1762011,24.85
1762119,24.84
1762227,24.84
1762335,24.84
1762440,24.84
1762545,24.85
1762653,24.84
1762758,24.84
1762851,24.84
1762962,24.84
1763070,24.84
1763181,24.84
1763283,24.84
1763388,24.85
1763484,24.84
1763595,24.84
1763700,24.84
1763808,24.85
1763919,24.84
1764024,24.85
1764135,24.84
1764225,24.84
1764333,24.83
1764441,24.84
1764552,24.83
1764657,24.83
1764765,24.84
1764861,24.83
1764951,24.84
1765068,24.83
1765170,24.84
1765257,24.84
1765389,24.84
1765494,24.83
1765599,24.83
1765689,24.83
1765800,24.84
1765911,24.84
1766016,24.83
1766124,24.84
1766214,24.83
1766331,24.84
1766433,24.83
1766538,24.84
1766640,24.83
1766751,24.84
1766859,24.84
1766964,24.83
1767063,24.83
1767174,24.84
1767279,24.84
1767387,24.84
1767477,24.84
1767591,24.84
1767672,24.83
1767798,24.85
1767903,24.84
1767969,24.84
1768122,24.83
1768206,24.83
1768332,24.84
1768425,24.84
1768533,24.84
1768641,24.84
1768746,24.83
1768848,24.84
1768965,24.84
1769067,24.84
1769154,24.84
1769271,24.83
1769376,24.84
1769481,24.84
1769583,24.83
1769688,24.83
1769796,24.84
1769904,24.84
1770012,24.84
1770117,24.84
1770219,24.83
1770327,24.83
1770432,24.84
1770537,24.84
1770633,24.83
1770735,24.83
1770846,24.84
1770951,24.84
1771056,24.84
1771164,24.84
1771266,24.84
1771377,24.84
1771443,24.84
1771572,24.83
1771680,24.83
1771788,24.83
1771896,24.84
1772001,24.83
1772109,24.8
1772208,24.84
1772313,24.84
1772418,24.84
1772526,24.84
1772628,24.84
1772730,24.84
1772838,24.83
1772946,24.83
1773036,24.84
1773153,24.84
1773258,24.83
1773366,24.83
1773471,24.8
1773576,24.8
1773687,24.83
1773792,24.8
1773897,24.83
1773984,24.8
1774095,24.8
1774203,24.83
1774311,24.8
1774404,24.83
1774512,24.83
1774623,24.83
1774737,24.83
1774824,24.8
1774932,24.83
1775040,24.83
1775148,24.8
1775256,24.83
1775370,24.83
1775475,24.8
1775571,24.84
1775673,24.8
1775754,24.83
1775886,24.83
1775970,24.8
1776075,24.8
1776183,24.83
1776288,24.83
1776396,24.8
1776504,24.84
1776606,24.83
1776714,24.83
1776825,24.83
1776927,24.83
1777029,24.83
1777131,24.83
1777236,24.8
1777344,24.83
1777455,24.83
1777545,24.83
1777656,24.83
1777767,24.83
1777869,24.83
1777974,24.83
1778085,24.83
1778178,24.8
1778289,24.8
1778376,24.83
1778505,24.83
1778592,24.83
1778712,24.83
1778817,24.83
1778907,24.83
1779015,24.83
1779120,24.83
1779231,24.83
1779342,24.8
1779447,24.83
1779552,24.83
1779657,24.83
1779753,24.84
1779858,24.83
1779963,24.8
1780068,24.8
1780176,24.8
1780278,24.8
1780386,24.8
1780491,24.8
1780587,24.83
1780674,24.83
1780809,24.8
1780914,24.8
1781022,24.8
1781127,24.83
1781232,24.8
1781337,24.8
1781430,24.83
1781535,24.83
1781640,24.83
1781745,24.83
1781850,24.83
1781961,24.83
1782066,24.8
1782156,24.83
1782264,24.84
1782369,24.83
1782480,24.83
1782564,24.83
1782681,24.83
1782786,24.83
1782894,24.83
1783008,24.83
1783119,24.83
1783209,24.83
1783323,24.83
1783431,24.8
1783536,24.83
1783647,24.83
1783734,24.8
1783848,24.83
1783959,24.8
1784055,24.8
1784160,24.83
1784262,24.8
1784373,24.83
1784481,24.8
1784583,24.8
1784688,24.83
1784799,24.8
1784910,24.8
1785000,24.79
1785111,24.8
1785198,24.8
1785330,24.8
1785417,24.83
1785528,24.8
1785636,24.83
1785747,24.83
1785855,24.8
1785939,24.8
1786026,24.79
1786155,24.8
1786263,24.8
1786371,24.83
1786479,24.8
1786587,24.83
1786689,24.83
1786791,24.83
1786902,24.8
1786992,24.8
1787103,24.8
1787208,24.83
1787316,24.83
1787406,24.8
1787514,24.79
1787616,24.8
1787727,24.83
1787832,24.8
1787940,24.8
1788045,24.83
1788150,24.83
1788261,24.83
1788366,24.83
1788477,24.83
1788567,24.83
1788678,24.83
1788786,24.8
1788888,24.83
1788999,24.83
1789107,24.83
1789197,24.83
1789302,24.83
1789425,24.83
1789509,24.83
1789614,24.83
1789737,24.83
1789839,24.83
1789950,24.8
1790016,24.8
1790145,24.8
1790253,24.8
1790358,24.83
1790478,24.83
1790565,24.84
1790682,24.83
1790772,24.83
1790895,24.8
1791000,24.83
1791108,24.8
1791195,24.83
1791306,24.8
1791423,24.83
1791531,24.8
1791639,24.83
1791741,24.8
1791843,24.8
1791948,24.83
1792056,24.83
1792164,24.8
1792260,24.8
1792356,24.8
1792479,24.8
1792569,24.79
1792683,24.8
1792773,24.8
1792881,24.79
1792989,24.79
1793100,24.79
1793205,24.79
1793313,24.79
1793418,24.79
1793523,24.79
1793634,24.79
1793718,24.77
1793823,24.79
1793934,24.77
1794036,24.77
1794141,24.79
1794246,24.79
1794354,24.79
1794465,24.77
1794573,24.79
1794660,24.79
1794765,24.79
1794873,24.79
1794963,24.79
1795092,24.79
1795194,24.77
1795296,24.77
1795404,24.77
1795497,24.76
1795584,24.77
1795731,24.79
1795836,24.79
1795926,24.77
1796028,24.77
1796136,24.79
1796238,24.8
1796346,24.79
1796454,24.79
1796571,24.8
1796670,24.8
1796778,24.79
1796889,24.8
1796979,24.79
1797087,24.79
1797189,24.79
1797312,24.79
1797378,24.8
1797510,24.79
1797618,24.79
1797726,24.79
1797828,24.79
1797939,24.79
1798029,24.79
1798143,24.79
1798233,24.79
1798338,24.79
1798461,24.79
1798569,24.8
1798674,24.79
1798755,24.8
1798863,24.79
1798968,24.79
1799082,24.8
1799184,24.79
1799286,24.79
1799394,24.79
1799505,24.79
1799598,24.8
1799706,24.77
1799805,24.79
1799916,24.79
1800024,24.79
1800135,24.79
